@relation framework
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {0,14}

@data
1,1,0,457,392,808,911,0
1,1,0,458,393,808,1151,0
0,0,0,447,383,790,180,0
0,0,0,448,384,790,233,0
0,0,0,449,385,789,344,0
0,0,0,450,386,789,956,0
0,0,0,450,386,789,183,0
1,0,1,451,386,792,288,0
3,3,7,447,385,800,183,0
0,0,0,447,384,797,530,0
0,0,0,448,380,782,427,0
0,0,1,447,378,782,810,0
4,4,0,448,379,788,943,0
0,0,0,447,379,789,246,0
0,0,0,448,379,789,291,0
0,0,0,448,384,791,323,0
0,0,0,448,385,794,470,0
0,0,0,448,386,793,447,0
2,1,0,448,383,792,298,14
0,0,0,449,382,793,707,0
0,0,0,450,382,792,439,0
0,0,0,451,382,793,348,0
0,0,0,451,382,794,486,14
1,0,0,452,382,794,276,0
0,0,0,451,381,795,417,0
0,0,0,450,381,796,72,0
0,0,0,451,378,791,288,0
1,0,0,452,378,791,206,0
0,0,0,453,378,791,998,0
0,0,0,454,378,790,476,0
0,0,0,454,378,790,469,0
5,5,0,453,379,794,130,0
0,0,0,454,379,794,157,0
0,0,0,454,380,793,355,0
0,0,0,453,381,791,1287,0
0,0,0,454,381,791,550,0
1,1,0,455,392,804,274,0
0,0,0,455,392,808,651,0
0,0,0,456,388,804,354,0
0,0,0,457,390,805,126,0
1,1,0,456,393,809,410,0
18,18,37,457,393,809,197,0
1,1,0,458,393,809,162,0
0,0,0,458,392,810,216,0
0,0,0,459,389,807,659,0
0,0,0,460,389,807,224,0
0,0,0,461,389,807,257,0
0,0,0,462,390,805,404,0
0,0,0,463,390,805,349,0
0,0,0,463,390,803,1100,14
0,0,0,464,391,803,178,0
0,0,0,464,391,803,81,0
1,1,0,463,391,803,161,0
0,0,0,464,391,805,531,14
0,0,3,461,387,803,375,0
1,1,0,461,387,803,496,0
2,2,0,462,388,803,57,0
0,0,0,463,388,803,491,0
1,1,0,464,389,803,320,0
0,0,0,463,391,807,204,0
0,0,0,464,391,807,289,0
0,0,0,464,391,807,238,0
0,0,0,465,390,807,178,0
0,0,0,466,390,807,1348,14
0,0,1,466,390,807,1329,0
0,0,0,467,390,807,656,0
0,0,0,468,390,810,1184,0
5,4,0,469,390,810,69,0
0,0,0,470,392,813,190,0
0,0,0,470,392,814,156,0
6,3,36,468,392,814,426,0
1,1,3,469,392,814,277,0
2,2,3,470,390,813,296,0
0,0,0,471,387,813,176,0
3,4,0,472,386,807,135,0
0,0,0,473,386,805,260,0
0,0,2,474,386,805,981,14
0,0,0,475,386,804,396,0
0,0,0,476,386,798,692,0
1,1,0,476,386,797,204,0
2,2,1,477,386,791,860,0
0,0,0,476,408,806,127,0
0,0,0,476,408,804,97,0
2,2,0,477,408,805,1326,0
0,0,0,477,408,805,243,0
3,2,1,477,408,805,176,0
0,0,0,478,407,807,322,0
19,19,51,476,410,808,98,0
0,0,0,477,418,822,569,0
1,1,0,473,417,826,220,0
0,0,0,474,417,826,167,0
0,0,0,475,417,828,218,14
0,0,0,476,416,828,212,0
0,0,0,477,416,828,104,0
0,0,0,478,416,828,759,0
1,1,0,479,421,831,161,0
0,0,0,480,422,831,66,14
0,0,0,481,420,832,570,0
0,0,0,481,420,842,1191,0
5,5,1,482,420,842,269,0
0,0,0,483,420,840,347,0
1,1,0,484,420,840,373,0
1,0,0,481,423,840,1342,14
0,0,0,480,419,839,160,0
1,1,0,481,420,842,1824,14
0,0,0,481,420,843,79,14
1,0,0,482,420,843,68,0
0,0,0,483,421,843,403,0
0,0,0,484,421,843,129,0
0,0,0,485,421,842,354,0
1,1,0,485,424,847,449,0
1,1,0,486,424,853,751,14
0,0,0,487,424,855,632,0
0,0,0,488,424,855,234,0
2,1,1,489,424,856,84,0
0,0,0,490,424,856,81,0
3,1,2,490,424,857,132,0
1,0,0,491,430,861,903,0
0,0,0,492,430,861,189,0
0,0,0,493,431,851,934,0
0,0,0,494,430,859,249,0
0,0,0,495,430,860,178,0
0,0,0,494,431,864,524,0
0,0,0,495,437,868,339,14
0,0,0,496,437,868,1101,14
0,0,0,493,435,871,587,14
0,0,0,493,434,872,493,0
1,1,0,493,433,869,388,14
1,0,0,490,433,872,147,0
1,1,0,491,431,872,1176,0
0,0,0,492,432,875,712,0
0,0,0,489,435,879,228,0
1,1,0,490,435,884,471,0
0,0,0,491,435,883,634,0
0,0,0,491,433,880,1004,0
1,1,0,489,435,880,37,0
0,0,0,489,435,880,718,0
0,0,0,490,435,880,233,0
2,2,0,491,435,880,445,0
0,0,0,490,436,882,168,0
1,1,0,491,436,882,446,0
7,4,45,492,437,883,1235,14
0,0,0,492,438,886,207,0
0,0,0,491,438,892,1501,0
4,3,7,492,438,892,1473,0
0,1,0,493,438,891,199,0
0,0,0,493,439,890,1045,0
0,0,0,494,439,890,275,0
5,5,2,494,439,888,44,0
0,0,0,495,439,888,808,0
1,1,0,495,442,888,530,0
2,2,0,496,442,888,247,0
0,0,0,493,443,892,586,0
0,0,0,494,443,892,215,0
0,0,0,492,442,897,230,0
0,0,0,492,439,892,1262,0
0,0,0,492,440,893,324,0
2,2,0,490,442,889,792,14
2,1,0,491,442,889,360,0
0,0,0,481,440,878,812,14
0,0,0,482,438,878,836,0
0,0,0,483,438,879,59,0
8,4,49,475,437,865,423,14
0,0,0,473,433,858,481,0
1,1,0,472,434,859,396,0
0,0,0,473,434,859,410,0
2,2,0,474,436,859,435,0
0,0,0,474,436,860,75,0
0,0,0,473,438,862,575,0
0,0,0,474,439,862,70,0
0,0,0,477,441,863,203,0
3,2,0,478,441,863,467,0
0,0,0,476,440,863,695,0
0,0,0,477,440,863,334,0
1,1,0,478,440,863,327,0
2,2,0,478,440,863,891,0
1,1,1,479,443,865,204,0
20,20,57,477,444,870,318,0
0,0,0,476,444,869,185,0
1,1,0,477,444,869,530,0
0,0,0,474,449,876,234,0
0,0,0,474,449,876,757,0
1,0,0,475,449,876,757,0
0,0,0,476,451,876,320,0
1,1,0,477,451,877,547,0
0,0,0,474,454,877,410,0
0,0,0,474,454,877,16,0
0,0,1,474,454,877,613,14
0,0,0,474,456,877,773,0
0,0,0,475,455,877,159,0
0,0,1,472,457,887,426,0
0,0,0,473,457,887,1202,0
0,0,0,473,457,890,1800,0
0,0,0,473,452,886,374,0
0,0,0,473,456,891,372,0
2,2,7,474,456,891,373,0
1,1,0,474,456,892,172,0
0,0,0,475,455,891,229,0
0,0,0,476,455,891,689,14
5,4,9,477,458,896,461,0
0,0,0,478,458,895,887,14
1,1,0,476,459,905,229,0
1,1,0,477,459,906,2124,0
1,2,0,478,459,906,294,0
0,0,0,478,462,914,588,14
0,0,0,479,462,913,598,0
0,0,1,477,461,911,966,0
0,0,0,478,456,909,227,0
0,0,0,479,456,909,44,0
0,0,1,480,456,910,3234,0
8,4,46,481,456,911,381,0
0,0,0,481,456,911,213,0
1,0,0,482,458,911,1808,0
0,0,0,483,460,910,386,0
0,0,0,483,460,910,940,0
0,0,0,482,460,910,941,0
0,0,0,483,460,911,119,0
1,1,0,481,463,909,240,0
0,0,0,477,463,909,174,0
0,0,0,477,464,908,368,14
0,0,0,478,464,906,382,0
0,0,0,479,464,906,1284,0
3,3,8,480,466,906,39,0
1,1,0,471,449,877,530,0
1,1,1,470,449,877,1053,0
1,1,0,470,444,862,408,0
0,0,0,471,444,862,864,0
0,0,0,469,445,862,193,0
2,2,1,470,440,854,594,0
0,0,0,471,440,854,1506,0
0,0,0,471,440,855,761,0
0,0,1,469,442,851,774,0
0,0,0,470,442,850,225,0
1,1,0,469,442,853,500,0
0,0,0,470,442,850,902,0
0,0,1,467,443,851,515,0
0,0,0,468,443,852,428,0
0,0,1,470,445,862,414,0
1,1,0,469,447,861,291,0
0,0,0,469,452,878,199,0
0,0,1,466,451,876,395,0
0,0,0,466,451,876,149,0
1,1,0,463,451,876,600,0
1,1,1,464,451,876,945,0
2,1,1,465,448,878,1662,0
0,0,0,461,447,871,205,0
0,0,0,462,447,869,346,0
1,1,1,461,448,863,205,0
0,0,0,462,448,863,248,0
0,0,0,462,450,871,747,0
1,1,0,463,445,869,174,0
0,0,0,461,444,871,544,0
0,0,0,461,444,870,300,0
1,0,0,461,445,874,687,0
0,0,0,460,439,870,792,0
2,2,0,461,439,870,487,0
0,0,0,460,438,870,624,14
1,1,0,459,437,875,1138,0
0,0,0,460,437,875,696,0
2,2,0,461,434,869,246,0
0,0,0,460,433,867,1095,0
0,0,0,460,435,868,1049,0
0,0,0,461,434,868,716,0
0,0,0,458,446,870,572,0
0,0,0,458,453,887,484,0
0,0,0,458,455,892,465,14
1,1,0,457,454,889,1882,0
3,2,0,457,453,891,997,0
0,0,0,453,451,891,344,0
0,0,0,450,449,883,567,0
0,0,0,449,446,867,459,14
0,0,0,450,447,875,210,0
0,0,0,451,448,878,850,0
0,0,0,449,448,869,253,14
1,1,1,450,445,867,996,0
0,0,1,451,445,868,105,0
0,0,0,452,445,865,313,0
1,1,0,451,442,858,635,0
4,3,0,451,442,860,398,0
0,0,0,452,443,860,305,0
0,0,0,453,443,861,876,0
4,4,0,453,443,862,127,0
1,1,0,453,444,864,970,0
0,0,0,454,443,865,429,14
0,0,0,454,444,866,147,0
0,0,0,453,444,867,334,0
0,0,0,450,447,869,442,0
0,0,0,446,437,868,241,0
0,0,0,446,434,860,524,0
0,0,0,447,435,860,252,0
0,0,0,447,436,860,348,14
5,4,0,447,436,860,1408,0
8,8,57,445,436,860,304,0
1,1,0,445,436,858,814,0
0,0,0,451,447,872,1737,0
1,1,0,445,437,864,333,0
0,0,0,446,438,865,594,0
0,0,7,446,439,863,217,0
0,0,0,447,439,863,968,0
1,1,0,448,430,853,672,0
0,0,0,447,430,849,195,0
0,0,0,444,439,864,393,0
0,0,0,445,440,868,722,0
0,0,0,445,441,870,533,0
9,9,63,446,441,891,184,0
0,0,0,447,441,893,279,0
0,0,0,445,437,883,761,0
3,3,0,442,440,883,568,0
0,0,0,443,439,874,257,0
0,0,0,444,439,874,245,0
0,0,0,444,440,874,402,14
1,1,0,444,440,876,104,0
0,0,0,443,440,869,1027,0
0,0,0,443,440,869,114,0
1,0,0,444,440,869,482,0
0,0,0,443,441,869,133,0
0,0,0,444,441,869,208,0
0,0,0,445,442,870,842,0
0,0,0,446,443,868,379,0
1,1,0,440,440,867,198,0
1,1,0,446,443,870,72,0
0,0,0,444,443,870,366,0
0,0,0,439,442,870,359,0
2,2,0,435,440,860,201,0
0,0,0,431,442,863,1147,0
0,0,0,432,441,864,423,0
0,0,0,431,441,865,0,0
0,0,0,430,440,857,2467,0
0,1,0,431,440,858,301,0
0,0,0,431,440,855,347,0
0,0,0,430,439,858,393,0
0,0,0,431,439,858,1051,0
0,0,0,431,439,867,163,0
0,0,0,432,440,867,107,0
0,0,0,433,441,868,574,0
0,0,2,433,441,868,508,0
0,0,0,435,441,876,588,0
2,2,0,436,441,877,30,0
1,0,0,437,441,860,1031,0
0,0,0,438,441,860,493,0
0,0,0,432,421,839,145,0
1,1,0,433,421,839,185,0
0,0,0,430,420,835,223,0
1,1,0,434,441,875,459,0
0,0,0,430,423,843,226,0
0,0,0,425,423,845,301,0
0,0,0,449,445,871,688,14
7,7,69,424,426,847,71,0
0,0,0,424,423,839,701,14
2,2,0,426,419,835,579,0
1,1,0,424,419,834,346,0
1,0,0,427,418,835,405,0
2,1,0,425,419,835,404,0
0,0,0,427,421,837,289,14
0,0,0,428,421,838,439,0
0,0,0,428,420,843,997,14
0,0,0,429,420,848,370,0
0,0,0,430,420,848,259,0
0,0,0,430,420,850,894,0
0,0,0,430,421,851,265,0
0,0,0,431,423,851,354,0
0,0,0,431,420,846,1186,0
0,0,0,420,414,842,550,0
0,0,0,419,415,844,402,0
0,0,0,420,415,844,245,0
0,0,0,421,415,844,693,0
0,0,0,423,420,834,306,0
0,0,0,423,420,833,284,0
0,0,0,421,422,852,196,14
0,0,0,421,422,852,529,0
1,1,0,422,422,852,828,0
0,0,0,419,414,842,362,14
0,0,0,422,423,854,684,0
0,0,0,389,386,864,1819,0
0,0,0,390,386,864,316,0
2,1,0,391,385,855,524,0
2,1,0,391,386,854,363,0
0,0,0,390,385,839,587,0
4,3,35,390,384,839,891,0
1,1,0,391,384,839,635,0
0,0,0,392,384,839,513,0
3,2,0,393,384,839,392,0
0,0,0,392,387,839,272,0
0,0,0,393,382,836,145,0
0,0,0,394,382,836,277,0
0,0,2,394,382,835,126,0
0,0,0,392,380,839,521,0
1,0,0,392,381,839,335,0
0,0,0,393,381,841,827,0
0,0,0,394,381,843,946,0
0,0,6,395,381,844,479,0
4,4,0,395,381,845,231,0
0,0,0,394,382,843,354,14
0,0,0,389,381,840,641,0
2,2,3,389,385,839,539,0
0,0,0,391,390,864,187,0
0,0,0,397,395,874,221,0
0,0,0,397,396,880,368,0
1,1,0,397,399,881,417,0
0,0,0,401,404,881,794,0
1,1,0,401,404,877,684,0
2,2,0,405,406,868,337,0
0,0,0,420,421,853,612,0
0,0,0,367,377,843,193,14
2,2,0,367,377,842,175,0
0,0,0,368,376,843,834,14
2,2,0,366,375,844,709,0
0,0,0,367,375,844,250,0
2,1,0,368,372,840,429,14
0,0,438,364,372,842,105,0
0,0,0,359,367,833,871,14
1,1,0,363,369,838,351,0
0,0,0,358,367,835,625,0
1,1,0,355,368,831,1459,0
0,0,0,354,366,824,747,0
3,3,0,355,344,796,276,0
0,0,0,351,339,793,606,0
0,0,0,352,339,793,609,0
0,0,0,390,387,865,559,0
0,0,0,396,396,880,558,14
0,1,0,353,361,820,171,0
7,6,60,353,349,806,282,0
3,3,1,353,348,805,1166,0
0,0,0,354,348,804,617,0
0,0,0,355,349,802,526,0
0,0,0,347,343,783,558,0
0,0,0,348,343,792,920,0
0,0,0,349,344,792,235,0
0,0,0,350,344,792,265,0
1,1,0,346,341,801,335,0
1,1,0,347,341,801,252,0
0,0,0,348,341,801,932,0
0,0,0,349,342,801,642,0
0,0,0,350,342,802,205,14
0,1,1,350,341,802,681,0
0,0,0,349,341,804,302,0
0,0,0,349,340,804,124,14
0,0,0,350,340,804,510,0
1,1,0,349,340,804,337,14
0,0,0,349,340,804,452,0
0,0,0,350,340,804,351,0
0,0,0,351,340,804,216,0
0,0,0,352,337,803,731,0
0,0,0,353,338,797,156,0
2,2,0,354,338,798,90,0
0,0,0,353,338,798,314,0
0,0,0,355,338,798,1304,0
1,1,0,356,339,796,122,0
0,0,0,355,344,802,92,0
0,0,0,355,344,801,499,0
0,0,0,353,339,796,607,0
0,0,0,353,338,797,1053,0
0,0,0,353,340,797,170,0
0,0,0,352,339,783,341,0
1,1,0,354,337,785,654,0
0,0,0,352,338,803,359,0
0,0,0,352,348,793,1248,0
1,1,3,348,353,801,188,14
2,1,3,349,353,801,411,0
4,4,0,349,346,792,89,0
0,0,0,350,346,792,396,0
0,0,0,351,346,790,393,0
3,3,0,351,346,790,81,0
0,0,0,350,346,802,199,0
1,1,0,350,345,799,89,0
0,0,0,351,345,799,481,0
2,1,0,352,345,799,161,0
3,3,0,352,345,799,172,0
0,0,0,353,345,799,389,0
0,0,0,354,345,804,263,0
2,1,0,355,345,804,473,0
0,0,0,356,345,804,921,14
0,0,0,357,345,808,172,14
3,2,3,358,345,807,723,0
0,0,0,359,343,806,453,0
0,0,0,360,343,806,363,0
1,1,0,359,341,799,395,14
0,0,0,362,342,802,51,14
0,0,0,363,342,802,853,14
1,1,0,362,341,802,181,0
0,0,0,362,341,805,195,0
0,0,0,363,343,805,113,0
0,0,0,363,343,802,1075,0
0,0,0,364,342,798,204,0
0,0,0,365,342,798,288,0
0,0,0,363,341,803,1685,0
0,0,0,364,342,803,426,0
0,0,0,365,342,803,78,0
0,0,0,366,342,803,359,0
0,0,0,366,342,803,379,0
1,1,0,366,341,807,186,0
0,0,0,367,341,809,892,0
1,0,0,366,338,811,326,0
1,1,0,367,338,812,487,0
0,0,0,368,338,813,332,0
2,2,8,368,339,814,102,0
0,0,1,368,339,814,568,0
0,0,0,369,339,812,317,0
0,0,0,368,339,812,988,14
0,0,0,367,336,805,168,0
0,0,0,368,338,807,22,0
0,0,0,369,346,812,213,0
1,1,0,370,347,813,669,0
0,0,0,370,366,828,496,14
0,0,0,371,366,830,114,0
0,0,0,367,364,825,619,0
0,0,0,368,365,826,146,0
0,0,0,369,365,825,527,0
2,2,0,370,363,821,312,0
0,0,0,370,363,821,161,14
0,0,0,371,363,821,461,0
0,0,0,372,363,821,223,0
0,0,3,373,363,821,413,0
0,0,0,372,361,822,698,0
0,0,3,372,361,821,409,0
1,0,3,373,361,822,335,0
2,2,0,374,361,822,211,0
0,0,1,375,360,821,122,0
0,0,0,376,360,822,36,0
0,0,0,376,359,822,118,0
0,0,0,373,357,823,196,0
0,0,0,372,362,836,0,0
0,0,0,373,362,836,386,0
0,0,0,372,362,836,523,14
0,0,0,372,364,835,448,0
0,0,0,371,359,831,37,0
1,0,0,372,361,835,526,0
0,0,0,371,361,839,889,0
0,0,0,372,356,834,219,0
0,0,0,373,356,832,751,14
1,1,0,373,356,832,543,0
0,0,4,370,354,831,1103,0
0,0,0,371,351,833,520,0
0,0,0,369,353,837,121,0
0,0,0,369,353,836,935,0
0,0,0,369,351,837,654,0
0,0,1,370,351,828,248,0
0,0,0,370,351,828,120,0
1,1,0,368,347,821,1307,0
0,0,0,364,352,832,1991,0
0,0,0,364,351,828,523,0
2,2,0,365,351,828,1866,14
0,0,0,365,351,831,534,0
0,0,0,366,350,823,236,0
0,0,0,367,350,823,80,0
0,0,0,367,350,818,356,0
0,0,0,368,351,818,140,0
0,0,0,369,352,816,246,0
0,0,0,370,352,816,0,0
0,0,0,371,352,816,269,0
0,0,0,372,353,816,199,0
2,1,3,372,353,813,310,0
0,0,0,371,353,814,199,0
0,0,0,386,296,361,1144,14
0,0,0,372,354,815,314,0
1,0,0,371,355,815,627,0
0,0,0,369,353,815,132,0
0,0,0,369,353,817,1162,0
1,1,0,369,351,819,78,0
0,0,0,370,351,819,74,0
0,0,0,371,351,819,417,0
0,0,0,371,351,819,105,0
0,0,0,372,351,819,715,0
0,0,0,373,351,819,574,0
0,0,0,374,351,819,1003,0
0,0,0,375,352,819,554,0
3,1,3,376,352,819,455,0
2,2,0,377,352,819,925,0
0,0,0,378,352,819,273,0
0,0,0,378,352,820,363,0
0,0,0,377,348,823,486,0
4,1,3,378,349,828,146,0
0,0,0,379,349,827,254,0
0,0,0,379,348,826,225,0
0,0,0,380,348,828,574,0
5,5,0,381,348,828,152,0
0,0,0,382,348,827,274,0
0,0,0,383,348,828,249,0
0,0,0,385,362,837,413,0
0,0,0,384,362,837,250,0
0,0,0,385,375,849,1557,0
1,2,4,386,390,865,2336,14
0,0,2,386,390,865,734,0
0,0,0,387,391,865,290,0
1,0,0,388,391,865,205,0
0,0,0,387,389,865,493,0
0,0,0,388,388,866,114,0
1,1,0,389,388,867,420,0
0,0,0,390,393,872,286,0
1,1,3,391,394,872,567,0
9,6,53,392,394,872,92,0
2,2,2,393,394,879,418,0
0,0,1,394,396,881,591,14
0,0,0,395,395,884,162,14
0,0,0,396,395,884,361,0
0,0,0,396,395,886,461,14
0,0,0,396,396,887,72,0
0,0,0,397,397,888,404,0
0,0,0,399,398,905,274,0
0,0,0,399,398,908,653,14
0,0,0,400,398,919,670,0
0,0,0,400,399,918,787,0
0,0,2,403,399,919,388,0
1,1,0,404,398,924,722,14
2,1,0,405,397,924,36,0
0,0,0,398,397,910,439,0
0,0,0,406,398,919,595,0
0,0,0,406,398,919,678,0
2,2,0,407,399,919,674,0
0,0,0,407,399,918,305,14
1,1,0,408,399,918,786,0
1,1,0,407,392,908,390,0
0,0,0,406,386,888,117,0
0,0,0,405,386,886,680,0
0,0,0,406,385,886,184,0
10,6,56,407,385,885,113,0
1,1,0,408,385,886,597,0
2,1,0,409,385,886,597,0
0,0,0,409,385,886,432,0
0,0,0,409,385,886,244,0
0,0,0,410,385,886,353,0
0,0,0,410,385,886,1216,0
0,0,0,411,384,887,200,0
0,0,0,412,384,886,628,0
0,0,0,413,385,886,178,0
0,0,0,412,385,889,420,0
1,0,0,413,385,889,448,0
1,0,2,414,384,889,918,0
0,0,0,413,383,883,269,0
0,0,0,414,382,880,192,0
0,0,0,414,400,887,445,0
0,0,0,414,399,889,893,0
0,0,0,415,399,888,289,0
0,0,0,414,397,888,690,0
0,0,0,415,397,888,1013,0
0,0,0,416,397,888,134,0
0,0,0,416,397,888,204,0
2,1,0,415,398,889,1236,0
0,0,0,416,398,889,110,0
0,0,0,417,398,890,336,0
0,0,0,416,398,889,361,0
0,0,0,416,396,887,486,0
0,0,0,416,397,888,257,0
0,0,0,416,399,888,2727,0
1,0,0,416,398,887,779,0
0,0,0,417,405,900,270,0
0,0,0,415,399,888,191,0
2,2,0,404,399,923,242,0
0,0,2,403,397,923,553,0
3,4,1,404,397,923,586,0
0,1,0,418,418,923,465,14
0,0,2,419,417,921,233,0
0,0,0,418,398,896,1531,14
0,0,0,417,398,906,168,0
0,0,0,417,399,922,438,0
1,0,0,418,399,923,591,0
0,0,0,420,399,940,205,14
0,0,0,421,399,942,563,14
1,0,0,422,399,946,76,0
2,1,4,423,399,955,776,0
0,0,0,424,399,955,221,0
0,0,0,425,399,956,344,0
0,0,0,425,400,955,300,0
0,0,0,425,404,968,362,0
0,0,0,426,404,968,574,0
0,0,0,426,404,969,296,0
0,0,0,424,402,964,511,0
0,0,0,420,403,948,794,14
0,0,0,418,403,945,176,0
0,0,0,414,398,948,767,0
1,1,0,414,397,954,755,0
0,0,0,415,397,954,268,0
2,2,0,413,398,960,238,0
0,0,0,413,401,964,592,0
1,1,0,413,404,966,1126,14
10,7,83,412,410,979,189,0
3,2,5,410,410,994,436,0
0,0,0,410,403,988,442,0
0,0,0,406,399,951,216,0
0,0,0,406,399,947,294,14
1,1,9,407,397,949,444,0
4,2,5,408,397,947,1394,14
0,0,0,409,399,952,344,0
2,1,0,410,400,955,1099,0
0,0,0,410,400,955,74,0
0,0,0,412,400,955,372,0
0,0,0,411,402,960,320,0
0,0,0,412,403,966,332,0
0,0,0,412,403,968,101,0
0,0,4,410,403,970,663,0
0,0,0,411,403,967,1547,0
0,0,0,412,400,968,132,0
0,0,0,409,401,973,379,14
0,0,0,410,401,973,968,0
0,0,0,411,401,971,563,0
0,0,0,411,401,971,683,0
2,4,2,411,402,988,348,0
0,0,0,412,402,988,458,0
0,0,0,411,401,988,350,0
0,0,0,412,401,988,44,0
1,1,0,412,405,996,173,0
0,0,0,413,405,996,298,14
0,0,0,414,405,996,416,14
0,0,0,415,405,996,487,14
5,2,7,415,405,998,477,14
1,1,0,414,405,998,481,0
0,0,0,415,402,997,296,0
0,0,0,413,405,1005,426,0
0,0,0,414,406,1005,924,14
1,1,0,415,406,1005,245,14
0,0,0,413,404,1016,221,14
2,1,0,414,404,1016,1388,0
0,0,0,415,404,1017,121,0
3,5,5,416,404,1017,1040,0
4,4,1,417,404,1017,96,0
0,0,0,418,404,1017,170,0
0,0,0,419,405,1016,606,0
1,1,1,417,405,1007,247,0
10,7,95,417,404,1007,276,0
0,0,0,417,404,1009,262,0
0,0,0,418,406,1012,1265,0
1,0,0,419,406,1012,587,14
0,0,0,420,406,1012,1062,0
0,0,0,421,406,1013,171,0
0,0,0,422,407,1007,878,14
4,5,5,422,407,1008,270,0
0,0,1,422,407,1008,480,0
1,1,0,423,407,1005,320,0
1,1,3,424,407,1005,481,0
1,1,0,424,418,1019,618,0
0,0,0,426,419,1021,175,14
1,1,0,427,418,1033,468,0
1,1,0,427,418,1032,822,0
0,0,0,427,418,1037,133,0
0,0,0,426,401,1027,52,0
0,0,0,425,389,1004,275,0
2,1,0,420,393,1015,212,14
0,0,0,420,390,1014,672,0
0,0,0,420,391,1013,303,14
0,0,0,419,391,1006,294,14
0,0,0,419,391,1004,155,14
9,7,94,419,391,1008,42,0
1,1,0,420,391,1010,503,0
1,1,0,421,391,1010,449,0
0,0,0,421,391,1015,820,0
5,7,6,420,391,1017,205,14
0,0,0,421,391,1018,478,0
0,0,0,422,391,1018,1232,14
0,0,0,424,391,1018,374,14
1,1,2,425,391,1017,174,14
0,0,0,426,391,1017,175,0
0,0,0,427,392,1023,266,0
0,0,0,428,392,1023,169,14
0,0,0,428,393,1029,1835,14
2,2,0,428,392,1030,752,14
3,2,0,430,392,1029,360,0
0,0,0,431,393,1029,319,0
0,0,0,431,394,1028,978,14
0,0,0,432,394,1028,370,0
1,1,0,428,387,1028,637,14
0,0,0,429,387,1034,217,14
1,1,0,431,387,1041,142,0
2,1,1,431,387,1039,814,14
0,0,0,433,387,1038,262,14
0,0,0,435,387,1038,454,0
0,0,0,436,387,1039,860,14
0,0,0,437,387,1039,458,14
0,0,0,438,387,1035,65,0
1,1,0,439,387,1035,270,14
1,1,0,440,387,1035,805,14
1,1,0,441,387,1036,621,14
0,0,0,444,385,1040,264,0
0,0,0,445,385,1052,1317,14
0,0,0,446,385,1054,100,0
0,0,0,447,385,1055,964,14
0,0,0,448,385,1055,1287,0
0,0,0,448,385,1066,401,14
0,0,0,450,385,1059,83,0
2,2,0,450,385,1064,254,0
3,1,0,451,385,1064,102,0
0,0,0,451,385,1063,792,14
0,0,0,452,385,1062,293,0
0,0,0,452,386,1063,122,0
0,0,0,453,387,1066,308,0
0,0,0,454,387,1063,248,0
4,2,4,454,387,1063,601,0
5,2,4,455,387,1063,377,0
0,0,0,455,387,1062,560,0
0,0,0,456,386,1063,386,14
0,0,0,457,386,1064,813,14
0,0,1,457,386,1064,712,0
1,1,0,458,386,1064,730,0
0,0,0,459,386,1064,931,14
0,0,0,460,400,1075,298,0
0,0,0,462,400,1075,670,0
0,0,0,463,401,1075,512,0
2,2,0,465,401,1076,284,14
2,2,3,467,401,1076,159,14
0,0,0,465,402,1073,375,0
0,0,0,466,402,1073,231,0
1,0,0,466,402,1074,332,14
1,1,0,463,401,1076,537,14
1,1,1,464,402,1076,237,14
2,1,1,465,402,1077,116,14
0,0,0,465,405,1081,393,14
0,0,0,465,405,1082,255,0
2,2,0,464,405,1082,565,14
0,0,0,462,401,1083,733,14
0,0,0,461,401,1098,520,14
0,0,0,462,401,1098,385,0
0,0,0,464,402,1095,700,0
0,3,20,460,401,1108,279,0
1,1,0,461,401,1106,350,14
0,0,0,461,400,1106,582,14
1,0,0,462,400,1111,981,14
1,1,0,462,400,1127,195,14
3,2,0,463,399,1140,515,14
0,0,0,464,401,1146,93,14
0,0,0,465,401,1147,216,14
0,0,0,466,401,1147,387,14
0,0,0,467,401,1146,182,0
1,0,0,468,402,1158,315,14
0,0,0,469,402,1159,528,14
0,0,0,471,381,1123,152,14
0,0,0,472,381,1123,26,14
0,0,0,474,381,1131,1312,14
2,1,0,483,322,1063,224,0
0,0,0,482,323,1063,215,0
1,1,0,479,347,1103,209,0
0,0,0,485,354,1108,1157,0
0,0,0,484,379,1158,378,0
0,0,0,483,350,1109,263,0
0,0,0,486,350,1110,360,14
0,0,2,484,351,1119,630,14
1,1,0,485,351,1119,525,14
0,0,0,482,353,1111,222,0
0,0,0,481,355,1108,213,14
0,0,0,482,355,1108,1526,14
0,0,0,486,355,1109,300,14
2,0,0,486,354,1109,624,14
0,0,0,484,355,1107,394,14
1,0,0,481,348,1104,445,14
0,0,0,481,344,1103,210,14
0,0,0,481,344,1100,337,14
0,0,0,479,344,1104,289,0
0,0,0,484,380,1148,311,14
0,0,0,479,322,1062,118,14
1,0,0,481,322,1062,381,14
0,0,0,480,322,1062,837,14
0,0,0,482,352,1116,190,0
0,0,0,483,352,1116,333,0
0,0,0,483,351,1117,357,14
