@relation appium
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {1,7,14,30,90,180,365,1000}
@data
2,2,0,534,499,827,7445,14
0,0,0,534,499,818,162,1
8,5,36,535,500,819,83,1
7,6,0,536,500,819,339,1
1,0,0,537,500,819,766,30
2,0,0,539,500,818,261,7
0,0,0,541,502,821,391,90
2,1,0,541,502,821,4313,1
3,3,0,540,502,813,367,1
7,5,0,541,502,813,105,1
0,0,0,541,504,811,146,1
0,0,0,541,508,813,2121,7
0,0,0,542,509,813,7437,30
9,6,38,541,509,806,86,7
0,0,0,541,509,813,311,7
1,1,0,540,508,805,360,90
4,3,0,538,507,801,814,1
5,6,0,540,507,800,170,1
50,46,78,541,507,800,86,1
1,1,15,542,508,800,369,7
2,2,0,544,508,801,5210,1
11,7,0,546,522,811,3547,90
0,0,0,547,522,809,165,1
9,7,0,547,522,808,228,90
3,3,0,548,522,809,960,1
0,0,0,547,522,809,203,1
0,0,0,547,522,812,3502,90
0,0,0,544,527,816,351,1
3,3,0,545,527,815,263,1
50,48,79,546,528,814,210,7
2,2,0,546,528,814,611,7
1,1,0,545,528,814,253,7
3,2,0,547,526,814,653,1
4,4,0,548,526,812,731,1
3,2,0,547,529,816,1341,1
0,0,0,548,531,818,3018,180
0,0,0,549,532,818,2299,90
3,1,0,550,532,818,5714,1
48,48,77,551,532,818,62,90
2,0,0,543,534,796,9064,1
3,0,0,540,534,788,5921,1
1,0,0,541,534,788,120,1
0,0,0,543,534,781,7918,7
12,8,0,544,535,782,189,1
3,3,55,545,540,777,85,30
49,47,77,544,541,778,0,14
0,0,0,535,532,733,3482,1
4,2,0,538,532,733,111158,90
0,0,0,547,532,734,604,7
0,0,0,548,531,733,253,90
0,0,0,549,531,732,863,90
0,0,0,550,531,730,1161,90
0,0,0,551,531,730,1634,180
51,45,72,552,531,728,641,30
4,3,0,553,531,729,19582,1
1,2,0,554,535,729,741,1
0,0,0,555,535,729,7669,7
0,4,0,554,535,729,695,1
0,0,0,554,534,729,546,7
0,0,0,537,532,733,391,90
0,0,0,540,532,733,330,7
3,3,0,541,532,733,13857,180
13,9,0,545,532,737,125,1
14,10,0,549,532,720,596,90
0,0,0,550,531,719,318,1
2,3,0,551,531,719,6586,1
0,0,0,552,531,719,1451,1
4,4,0,553,531,719,115,1
1,1,0,547,532,736,29987,90
1,1,0,554,531,717,9192,90
1,1,0,554,531,717,2204,180
4,4,0,555,531,717,115,90
6,2,0,555,531,717,4148,7
0,0,0,556,531,717,973,1
1,0,0,556,532,717,3125,1
6,6,0,557,532,717,3839,1
0,0,0,557,532,717,343,1
0,0,0,558,532,717,3696,1
0,0,0,559,532,716,437,7
4,3,55,560,529,727,81,30
26,23,269,561,527,729,140,90
5,3,56,562,529,728,194,30
0,0,0,562,530,731,4453,7
7,6,0,562,530,730,216,1
3,3,0,563,532,728,323,180
27,23,269,561,532,732,78,30
0,0,1,562,538,728,2485,1
0,0,0,563,540,729,488,1
1,1,0,561,540,721,2018,7
1,1,0,558,536,713,2411,7
1,0,0,560,538,712,4795,7
8,7,0,560,535,710,5671,7
9,7,0,561,535,710,3821,1
0,0,0,562,536,710,8802,7
0,0,0,563,536,710,660,180
5,4,0,564,536,710,149719,90
0,0,0,546,532,737,129,7
0,0,0,547,532,736,14002,14
6,4,0,560,533,698,325,1
52,45,65,561,533,698,218,90
10,8,0,559,532,697,4903,1
0,1,0,560,532,697,3061,180
2,0,0,561,532,697,306,1
2,0,0,561,532,697,414,1
5,0,13,561,531,692,336,90
1,0,0,559,530,692,538,180
6,2,63,560,530,692,212,1
1,1,0,561,530,692,680,1
3,1,0,561,506,691,310,1
0,0,0,561,509,693,793,1
2,2,0,562,508,692,5247,90
2,2,0,563,508,691,1504,30
0,0,0,562,508,687,153,7
7,0,13,565,506,687,848,90
0,0,0,565,505,686,1244,1
53,38,65,563,506,686,64,90
1,1,0,562,505,685,2158,7
0,0,2,561,503,685,497,90
54,38,65,563,501,684,204,90
0,0,0,561,479,726,780,1
1,0,0,562,479,726,26,180
2,0,0,562,479,726,497,1
0,0,0,562,478,714,621,90
5,4,0,563,477,708,247,14
15,10,0,566,478,708,278,1
0,0,0,568,479,711,753,14
16,11,0,568,482,714,509,90
11,10,0,568,482,714,136,1
12,11,0,568,484,712,563,90
8,0,13,568,484,711,42,90
26,21,318,565,479,715,156,90
2,1,0,566,479,727,1726,1
0,0,0,567,478,738,495,90
3,2,0,569,478,735,302,90
6,6,0,569,478,735,1457,90
13,11,0,568,478,732,391,90
4,2,0,568,478,732,481,90
14,11,0,569,478,732,980,90
7,6,0,569,437,727,3177,90
0,0,0,570,437,727,2199,90
4,2,0,570,437,727,107,90
0,0,0,571,437,727,92,90
1,1,0,572,437,727,764,90
2,1,0,572,437,725,311,90
3,2,0,572,437,725,564,90
6,4,0,572,436,734,2316,14
17,11,0,573,436,734,89,90
18,11,0,574,432,733,856,180
7,3,55,571,425,734,522,90
26,21,358,572,406,733,179,90
0,0,0,570,403,724,179,90
1,1,0,567,396,704,161,90
5,2,0,567,396,703,0,1
19,11,0,568,396,703,92,1
0,0,0,570,396,703,506,1
1,1,0,571,398,702,0,90
0,0,0,568,402,727,319,1
9,3,50,567,401,726,319,90
10,3,50,569,398,726,159,90
9,0,18,570,398,725,1578,90
0,1,0,571,398,731,500,90
0,0,0,563,378,744,789,90
2,1,0,563,379,741,0,30
0,0,0,559,370,758,815,90
0,0,0,560,370,758,26332,90
54,28,48,559,367,772,172,90
0,0,0,560,367,772,171,90
0,0,0,559,367,770,62,30
3,2,0,552,362,762,1884,1
4,3,0,552,363,762,1964,30
0,0,0,552,362,761,416,90
0,0,0,553,362,761,376,30
10,3,49,554,362,763,344,90
0,0,0,554,362,762,1851,90
20,12,0,555,362,761,49,1
0,0,0,556,362,761,321,1
2,1,11,554,362,761,220,30
0,0,0,553,360,760,21020,1
3,1,0,554,359,760,567,1
0,0,0,557,359,755,989,1
0,0,0,558,360,753,802,90
1,1,0,559,360,752,25503,1
0,0,0,534,330,786,229,90
2,0,19,557,352,754,127,30
0,0,0,535,330,805,1128,7
1,0,0,535,330,805,919,1
2,0,0,535,330,805,294,1
3,0,0,536,330,805,361,1
2,0,0,537,330,805,311,1
0,0,0,538,330,805,109,1
5,3,0,541,330,805,3209,1
6,3,0,542,330,805,2462,1
1,0,0,542,335,805,26784,1
0,0,0,540,337,804,441,7
0,0,0,542,336,797,1028,7
2,1,0,540,336,791,186,90
3,2,0,537,335,785,0,1
0,0,0,536,335,784,7619,90
0,0,0,533,331,781,479,1
0,0,0,534,331,790,2656,1
0,0,0,535,332,791,300,30
0,0,0,536,332,791,537,7
38,21,34,533,330,782,66,7
2,1,0,530,334,787,283,14
0,0,0,531,334,786,1323,1
3,1,0,532,334,785,260,7
0,0,0,533,334,784,671,90
1,0,0,534,334,784,609,1
0,0,0,533,334,784,484,7
0,0,0,531,335,780,609,90
0,0,0,554,346,749,8588,14
2,2,0,545,337,745,199,14
0,0,0,532,330,758,2917,7
1,0,0,525,331,777,1343,1
3,0,19,554,351,757,223,30
2,2,0,526,333,786,773,1
12,9,0,527,333,784,186,14
0,0,0,528,335,784,7431,30
15,0,23,528,335,785,81,1
5,7,0,527,336,782,480,14
6,7,0,527,337,781,3369,1
4,3,0,527,339,782,580,1
5,3,0,546,339,745,394,90
0,0,0,528,340,780,682,30
2,3,0,551,344,745,17211,90
6,3,0,556,351,761,2445,14
2,3,0,529,341,775,1061,30
6,2,0,530,338,769,381,1
2,1,0,532,338,774,1397,1
1,0,0,532,339,772,664,30
6,0,34,533,339,774,35,1
0,0,0,531,338,771,854,1
3,1,0,533,338,774,2620,1
16,1,25,526,337,767,295,1
1,1,0,528,338,767,2244,1
0,0,0,527,333,765,215,90
5,0,34,533,339,771,104,1
1,0,0,526,335,764,5400,30
2,0,0,528,334,764,1615,1
9,3,42,527,333,765,385,90
2,1,0,526,329,763,148,14
8,3,0,526,327,761,153,7
9,3,0,527,327,761,1217,7
4,0,19,555,346,752,102,30
0,0,0,527,329,766,416,30
0,0,0,527,329,765,3591,1
5,3,0,527,329,763,1362,7
0,0,0,526,330,770,1531,1
0,0,0,527,342,772,2272,30
0,0,0,529,341,772,500,30
6,3,0,529,342,772,1678,1
1,0,0,528,342,772,207,1
0,0,0,526,339,777,16289,90
10,3,50,527,339,777,317,1
0,0,0,528,339,778,6152,30
0,0,0,528,338,779,143,7
0,0,0,527,338,777,465,14
2,1,0,528,337,776,2114,30
3,4,63,511,334,779,285,30
1,1,0,513,335,780,237,1
0,0,0,515,336,782,82913,30
0,0,0,515,335,783,203,14
6,4,63,514,335,782,36,14
1,1,0,515,335,782,56002,30
17,3,25,515,332,782,11,14
12,4,58,515,332,785,216,7
0,0,0,513,331,785,88,7
0,0,0,510,331,786,129,30
0,0,0,511,331,786,1839,7
0,0,0,512,331,786,11240,7
0,0,0,513,331,790,3562,7
0,0,0,514,331,790,5922,90
0,0,0,557,351,756,236,90
5,4,43,512,333,791,236,90
0,0,0,514,332,792,292,14
0,0,0,512,332,791,368,1
19,3,25,514,333,791,416,14
1,0,0,513,333,795,6325,30
0,0,4,512,331,797,1971,30
0,0,0,508,332,794,11169,7
33,21,22,509,332,794,302,1
5,4,0,510,334,794,291,14
0,0,0,510,334,791,340,7
0,0,0,502,327,784,2267,1
2,1,0,502,321,782,1213,1
0,0,0,503,321,783,126,30
1,0,0,504,321,783,400,30
0,0,0,505,321,783,1851,1
3,2,0,506,321,783,5107,30
17,14,422,507,322,785,886,30
0,0,0,508,323,790,262,1
1,1,0,509,326,791,4686,1
25,24,255,541,532,732,218,90
0,0,0,510,328,794,1057,14
34,20,21,511,328,795,2,14
0,0,0,513,328,795,3625,1
0,0,0,515,328,797,3303,1
0,0,0,512,329,801,939,1
0,0,0,513,327,801,2423,1
0,0,0,514,326,794,720,30
0,0,0,514,329,797,1681,7
0,0,0,515,329,797,1078,1
1,1,0,510,328,798,13082,7
2,1,0,510,328,797,2094,30
18,15,416,513,323,792,70,1
6,4,82,514,323,790,177,1
0,0,0,514,323,794,4294,1
7,2,0,516,323,795,131,1
0,0,0,516,323,794,0,1
0,0,0,511,320,788,686,1
0,0,0,509,335,798,1386,30
9,7,0,510,350,796,392,30
0,0,0,511,350,796,547,90
20,4,29,509,348,793,222,1
0,0,0,509,349,792,3040,7
0,0,0,527,337,767,107,90
0,0,0,511,350,792,8826,90
11,5,94,512,350,792,417,7
0,0,0,514,350,792,126,14
0,0,0,515,351,792,979,30
0,0,0,516,351,792,907,14
0,0,0,512,328,797,132,7
1,0,0,513,350,792,110,1
13,5,63,517,355,793,316,1
5,3,0,558,355,747,4666,90
7,3,0,526,337,767,1848,90
0,0,0,554,350,761,3351,1
8,4,0,518,360,792,787,7
0,0,0,518,363,798,3725,14
0,0,0,518,363,798,1861,90
0,0,0,519,363,798,763,30
0,0,0,519,373,815,6786,90
0,0,0,520,373,815,5630,1
0,0,0,520,377,825,433,7
0,0,0,517,376,822,827,1
0,0,0,518,362,793,537,1
0,0,0,518,389,827,720,1
0,0,0,531,339,769,15581,90
1,0,0,505,378,829,381,14
4,4,0,505,378,831,277,1
1,0,0,506,378,838,39163,30
21,8,38,506,377,833,154,7
23,8,38,508,376,833,97,7
24,8,38,509,376,833,161,7
2,1,0,510,374,828,154,14
0,0,0,509,373,825,348,90
25,9,38,505,352,804,26,1
3,2,0,505,359,807,509,1
0,0,0,506,358,807,842,1
18,12,0,508,358,807,816,1
1,0,0,508,358,807,1736,1
1,1,0,509,358,812,0,1
0,0,0,510,359,812,2888,1
4,2,0,511,360,812,87,7
5,5,0,513,364,820,433,90
18,13,0,504,351,804,182,7
0,0,0,513,365,813,4854,30
19,12,0,515,365,817,7056,1
0,0,0,516,365,817,8564,7
3,2,0,517,366,817,721,1
1,1,0,518,366,817,121,1
5,2,0,519,366,817,136,1
1,1,0,517,374,823,1384,7
18,13,0,515,376,823,7715,1
19,14,0,516,377,823,7776,1
6,4,0,517,378,823,505,7
7,4,0,518,378,823,147,1
16,9,157,518,379,823,135,90
8,5,0,519,379,823,1193,1
0,0,0,517,377,823,4803,1
8,5,0,518,377,823,246,1
1,0,0,519,377,823,37668,7
27,12,44,520,378,823,250,1
2,1,0,517,383,824,1034,7
0,0,0,516,383,822,438,30
0,0,0,520,384,820,459,30
4,2,0,520,385,825,20351,1
0,0,0,520,385,829,6099,7
2,1,0,522,381,834,361,14
0,0,0,522,380,830,1430,7
0,0,0,520,380,813,729,1
0,0,0,521,380,813,574,1
1,1,0,522,383,813,578,1
10,7,0,524,388,822,59,1
0,0,0,523,388,820,5967,1
0,0,0,500,351,804,525,14
0,0,0,523,388,822,850,1
1,1,0,525,388,822,215,1
0,0,0,525,388,825,23000,14
0,0,0,523,389,842,344,7
5,3,49,525,390,839,530,1
0,0,0,524,392,837,6261,1
0,0,0,340,346,973,115,365
0,0,0,525,394,837,236,14
2,2,0,525,403,835,4759,1
0,0,0,525,395,837,216,14
28,14,39,524,395,833,30,1
1,0,0,527,401,835,713,1
30,15,39,523,399,834,266,1
0,0,0,522,397,838,995,14
1,0,0,522,397,838,803,7
3,2,0,521,399,840,221,1
0,0,0,522,400,840,731,1
0,0,0,527,402,835,2044,14
0,0,0,523,400,840,12625,7
19,9,187,532,396,839,624,1
7,5,0,525,401,842,104,90
23,9,196,528,388,836,135,7
1,0,0,527,401,842,114,14
24,9,196,529,388,836,59,7
12,9,0,543,388,846,353,1
20,9,196,525,388,836,73,7
21,9,196,526,388,836,91,7
25,9,196,530,388,836,12,14
27,9,196,532,388,836,1280,7
29,9,196,534,388,836,867,7
0,0,0,535,388,838,946,1
0,0,0,542,388,846,64,1
2,2,0,541,388,845,1084,1
11,9,0,540,388,845,69,1
0,0,0,538,388,842,368,1
0,0,0,537,388,842,379,1
8,5,0,536,388,841,0,14
3,2,0,551,396,850,2010,7
1,1,0,548,388,846,383,1
0,0,0,550,396,855,1579,30
1,0,0,551,396,855,895,1
0,0,0,549,397,856,1186,1
3,2,0,544,402,854,944,7
0,0,0,545,405,855,336,1
6,4,0,542,405,856,382,7
1,0,0,540,404,857,0,30
1,1,0,541,404,857,3060,7
0,0,0,541,405,858,400,1
0,0,0,543,405,859,138,7
30,17,212,540,405,858,217,7
0,0,0,538,405,861,3563,7
1,0,0,535,404,861,604,7
0,0,0,535,404,861,1159,1
32,17,215,522,388,826,238,1
0,0,0,525,388,826,301,1
19,12,9,524,390,831,68,1
2,2,0,525,390,831,1,1
0,0,0,526,391,831,187,7
3,2,0,527,391,831,617,1
1,1,0,529,391,831,25202,1
0,0,0,529,391,831,540,1
0,0,0,531,405,834,3405,1
0,0,0,502,351,804,212,30
1,0,12,558,355,746,162,90
0,0,0,532,444,840,42,1
2,1,0,533,444,836,226,30
0,0,0,535,445,836,74,14
0,0,0,519,431,830,1961,7
0,0,0,517,428,772,598,1
0,0,0,518,428,772,545,1
0,0,0,519,430,773,333,1
0,0,0,520,431,773,23270,1
10,8,0,509,363,821,2530,90
3,1,0,518,432,772,29914,7
0,0,0,517,430,766,2565,14
0,0,0,517,428,766,897,1
0,0,0,519,428,756,458,1
1,1,0,498,431,711,2146,7
0,0,0,501,432,715,246,1
3,1,0,502,432,715,219,1
0,0,0,506,426,683,218,1
2,2,0,502,427,669,392,1
3,2,0,503,427,666,193,1
1,1,0,525,434,831,589,30
35,22,214,502,436,612,256,7
0,0,0,504,436,616,320,1
0,0,0,499,430,615,220,1
