@relation ppsspp
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {1,7,14,30,90,180,365,1000}
@data
14,9,425,375,371,1386,116,1
10,8,0,376,364,1360,362,1
13,15,1,377,365,1361,1437,7
3,2,1,377,363,1352,534,1
10,7,0,378,363,1352,85,1
10,8,53,379,364,1351,683,90
11,9,0,383,368,1354,881,1
2,2,0,384,368,1354,172,1
0,0,0,384,368,1365,651,1
0,1,0,383,367,1365,504,1
1,1,0,383,368,1365,0,1
8,5,5,384,369,1364,420,1
0,0,1,385,372,1367,111,30
1,0,0,388,372,1374,172,90
0,0,0,389,373,1376,534,1
58,40,1,390,374,1371,177,1
15,14,1,391,377,1391,109,1
13,8,52,391,374,1372,848,90
16,16,1,390,373,1369,63,1
0,0,0,386,371,1350,308,1
0,1,0,386,371,1348,216,1
4,3,0,385,371,1314,2254,7
59,41,1,385,371,1308,172,1
9,6,5,386,370,1301,367,1
0,0,0,385,370,1291,165,1
60,42,1,386,371,1278,214,1
9,6,0,387,371,1275,48,1
0,0,0,388,373,1275,21,1
0,0,0,387,374,1276,762,1
0,0,0,385,374,1268,213,1
15,17,44,386,375,1258,39,1
11,8,0,387,374,1258,145,7
14,8,57,384,372,1254,455,1
0,0,0,383,372,1253,82,1
15,9,58,384,375,1268,449,1
2,0,0,386,376,1272,240,1
2,3,0,386,379,1275,175,7
0,0,0,387,379,1275,212,7
17,17,1,389,379,1277,875,1
58,42,4,390,379,1285,111,1
0,0,0,391,379,1286,1,1
5,3,0,393,381,1293,343,14
0,0,0,391,382,1284,110,1
2,2,0,389,381,1281,173,1
14,12,382,382,382,1294,180,1
0,0,0,383,383,1294,10499,1
10,7,0,384,386,1299,1003,1
0,0,0,385,387,1307,1057,14
16,19,74,384,389,1311,147,14
6,3,0,384,389,1314,136,7
0,0,0,385,387,1310,9251,1
58,41,4,386,383,1279,168,1
7,3,0,387,383,1284,929,1
17,19,68,388,383,1284,82,1
0,0,0,386,385,1279,810,1
1,2,0,383,384,1254,295,1
1,1,0,372,374,1210,261,1
18,10,57,373,373,1207,141,14
0,0,0,372,374,1198,5,1
9,6,5,368,368,1158,224,1
0,0,0,370,367,1157,5,1
19,19,57,367,357,1120,24,1
11,9,0,364,356,1123,436,1
11,9,0,364,356,1120,0,1
15,10,353,364,356,1110,519,1
18,9,54,366,357,1104,1388,30
0,1,0,366,357,1104,884,1
0,0,0,367,357,1103,126,1
0,0,0,368,357,1101,35,1
0,0,0,367,360,1106,873,1
45,30,3,365,347,1091,148,1
6,5,0,366,348,1091,86,1
46,31,3,367,348,1091,27,1
0,0,0,367,351,1087,6,1
47,30,3,365,335,1075,123,1
44,31,3,354,319,1075,29,1
45,31,3,355,319,1075,333,1
20,20,64,345,316,1063,201,1
0,0,0,342,312,1066,327,1
8,6,0,339,311,1067,292,1
9,6,0,340,311,1067,367,1
18,9,38,341,315,1067,1057,1
12,13,1,335,302,1099,705,1
0,0,0,336,299,1091,422,1
20,21,66,335,299,1091,133,7
21,19,66,332,291,1069,67,7
0,0,0,321,278,1060,122,90
0,0,0,311,263,1068,1115,7
39,23,9,312,262,1062,380,1
9,7,0,283,203,969,219,1
36,18,12,290,221,988,119,7
0,3,1,294,228,991,310,7
33,15,13,272,188,908,174,1
0,0,0,273,188,903,378,1
4,2,0,273,190,906,44,90
12,10,0,290,218,995,24,30
1,0,0,273,189,907,151,1
2,1,0,273,190,912,458,1
0,0,0,267,182,883,85,1
0,0,0,257,177,883,289,7
0,0,0,257,176,879,119,7
13,15,63,257,171,893,94,7
0,0,0,256,168,883,114,1
0,0,0,248,164,859,312,1
10,7,307,247,168,860,395,90
0,0,0,248,168,843,340,1
6,3,0,237,161,808,1234,7
4,2,0,226,147,781,436,7
0,0,0,215,141,772,0,1
1,0,0,211,142,785,144,7
1,1,0,212,142,782,651,1
1,0,0,297,239,1000,760,90
1,0,0,181,120,775,525,1
0,0,0,176,117,772,404,1
2,2,0,177,117,772,62,1
10,9,77,173,116,776,156,1
0,0,0,174,118,778,343,1
3,3,0,127,83,832,141,1
6,2,0,173,117,791,2,1
0,0,0,126,83,840,1319,1
2,2,0,158,106,784,854,7
0,0,0,159,105,794,818,1
4,5,0,182,120,768,174,30
8,4,0,132,85,810,55,1
1,0,0,127,84,831,145,30
0,0,0,128,83,840,136,1
6,4,0,123,74,881,95,1
0,0,0,125,75,879,447,1
0,0,0,122,66,858,285,1
2,0,0,120,67,851,186,1
0,0,0,121,66,847,533,1
0,0,0,127,83,834,87,30
16,5,21,121,66,847,82,14
17,5,21,121,66,846,182,14
7,5,0,116,58,863,224,1
0,0,0,116,59,812,110,1
7,1,322,113,59,832,807,14
0,0,0,114,58,825,0,1
8,6,0,112,59,805,111,1
0,0,0,113,60,816,170,1
1,0,0,113,59,821,239,1
0,0,0,121,63,829,222,7
9,7,0,122,63,835,350,1
13,6,11,122,65,814,140,1
